x_m,y_m,z_m,pressure_Pa,temperature_K
0.189301904,0.289203356,0.00150000001,618.679426,318.776068
0.188933403,0.287506582,0.00163777384,619.276394,318.720428
0.194314641,0.295302954,0.00150000001,725.882963,319.168878
0.195659831,0.296630699,0.00150000001,723.942964,319.300026
0.193403086,0.294761874,0.00350000011,729.536095,318.621169
0.188140838,0.289162546,0.00350000011,617.690141,318.396211
0.192937797,0.295007955,0.00350000011,732.689067,318.63438
0.187399948,0.288358496,0.00317661532,613.837868,318.555327
0.189720922,0.291557036,0.00150000001,687.616503,318.79777
0.194581242,0.297400338,0.00350000011,742.585711,319.057447
0.194729897,0.297665636,0.00350000011,753.384979,319.118214
0.189021895,0.292337109,0.00350000011,726.135329,318.306116
0.192484085,0.296863879,0.00150000001,754.315886,319.267293
0.193828143,0.297653405,0.00150000001,757.459902,319.322558
0.188844169,0.293126116,0.00350000011,739.310377,318.349855
0.194119651,0.298180538,0.00150000001,751.051313,319.389096
0.191098488,0.296097593,0.00150000001,767.263411,319.174508
0.188545995,0.293581857,0.00150000001,754.388387,318.944385
0.187269998,0.292210081,0.00150000001,731.745369,318.815333
0.189890745,0.295009723,0.00350000011,764.441816,318.529494
0.192816429,0.299076848,0.00166691787,771.431696,319.444424
0.189129642,0.295957879,0.00150000001,778.034739,319.152554
0.186224602,0.29494016,0.00150000001,786.583472,319.048724
0.189293125,0.298534172,0.00350000011,794.162752,318.985538
0.186735876,0.296115541,0.00150000001,791.785428,319.159361
0.184931709,0.294501073,0.00150000001,785.513975,319.006511
0.187457932,0.298005225,0.00150000001,802.29706,319.337443
0.188923966,0.299864758,0.00150000001,803.422099,319.474111
0.183641522,0.294952611,0.00150000001,794.638754,319.063689
0.184973409,0.296595657,0.00150000001,801.757172,319.21485
0.181805037,0.292983509,0.00150000001,795.259126,318.931273
0.178543493,0.289982562,0.00150000001,809.395477,318.79795
0.185028263,0.297436428,0.00350000011,806.490484,318.794204
0.17905944,0.291324093,0.00350000011,802.779384,318.291998
0.18619014,0.298491725,0.00150000001,806.504347,319.385243
0.188875416,0.300897198,0.00150000001,817.154541,319.540027
0.178910015,0.291597492,0.00350000011,799.340909,318.311967
0.179313965,0.288191759,0.00350000011,790.097766,318.269418
0.181795848,0.28680061,0.00176922964,785.064214,318.605495
0.180553481,0.286110401,0.00241329353,803.314272,318.54185
0.179093478,0.292277836,0.00150000001,805.400177,318.926613
0.177659585,0.29100526,0.00150000001,801.601547,318.89382
0.176641422,0.290198293,0.00150000001,808.254275,318.857486
0.178099874,0.288206545,0.00350000011,809.560915,318.238577
0.176301864,0.289781769,0.00350000011,808.752712,318.258498
0.177057419,0.291461315,0.00350000011,804.151001,318.351402
0.183152726,0.297657622,0.00150000001,808.560017,319.342767
0.177113401,0.291512319,0.00150000001,804.01195,318.941955
0.178096696,0.292913863,0.00350000011,807.433811,318.45475
0.187004155,0.301910508,0.00273850892,821.3108,319.572303
0.17624491,0.290991206,0.00350000011,799.484074,318.340938
0.177936297,0.287425599,0.00350000011,805.841353,318.254782
0.179647574,0.285780507,0.00150000001,812.788579,318.641092
0.176000367,0.291516776,0.00150000001,812.731945,318.972344
0.176866253,0.292944197,0.00350000011,809.27265,318.502347
0.179171835,0.295279929,0.00350000011,811.943873,318.685362
0.176262333,0.293476781,0.00350000011,805.089826,318.604001
0.180894036,0.298123157,0.00350000011,810.292159,319.030189
0.183319488,0.300492797,0.00350000011,813.75726,319.297888
0.185177243,0.301935316,0.00335652099,815.827188,319.551378
0.176035607,0.293048224,0.00150000001,811.59697,319.09582
0.17765837,0.295288369,0.00350000011,809.184881,318.781677
0.179529672,0.296861194,0.00150000001,810.870644,319.339538
0.182517618,0.300269434,0.00150000001,813.548987,319.561839
0.184567118,0.301816021,0.00180589511,815.297372,319.643339
0.173507575,0.292469081,0.00350000011,809.659004,318.642059
0.17221859,0.288959662,0.00350000011,816.285171,318.319687
0.171632733,0.28993101,0.00350000011,806.060876,318.44491
0.173220756,0.293515462,0.00350000011,812.824334,318.805614
0.174425199,0.285638174,0.00350000011,817.800917,318.200382
0.16952899,0.290436627,0.00350000011,813.141341,318.611298
0.17530118,0.283538762,0.00350000011,831.924388,318.332661
0.172022239,0.286511042,0.00150000001,811.65856,318.758407
0.168462865,0.290186619,0.00350000011,814.871137,318.639699
0.170802416,0.286707285,0.00350000011,813.30982,318.220609
0.168150151,0.289670896,0.00350000011,813.150404,318.594256
0.168904901,0.288450864,0.00150000001,807.965873,318.96407
0.169571663,0.293044506,0.00350000011,815.653796,319.029514
0.17411225,0.282531938,0.00294323068,830.281664,318.421173
0.168583043,0.288376712,0.00350000011,812.44236,318.429033
0.174092743,0.282521102,0.00321872992,817.917574,318.408289
0.169633167,0.286803145,0.00150000001,812.359636,318.825083
0.172739102,0.283992527,0.00150000001,816.029501,318.630584
0.168623744,0.28759572,0.00150000001,805.608368,318.913009
0.170330447,0.285422933,0.00350000011,808.209828,318.185561
0.167672526,0.292681824,0.00178028726,816.874926,319.359065
0.171073325,0.284123653,0.00350000011,802.584809,318.16156
0.165692338,0.288141274,0.00350000011,806.690452,318.535898
0.164540063,0.290767999,0.00350000011,814.521598,319.059779
0.166525552,0.287406842,0.00150000001,805.632003,318.941272
0.166554217,0.286598164,0.00350000011,801.767996,318.33936
0.167311054,0.285797395,0.00150000001,799.808357,318.827431
0.166085809,0.285852633,0.00350000011,797.218425,318.288207
0.164920802,0.287369488,0.00350000011,804.440922,318.473237
0.164590545,0.287679697,0.00150000001,804.903438,319.008911
0.170577589,0.28126089,0.00350000011,823.124549,318.241246
0.171036917,0.281165556,0.00150000001,823.993865,318.507337
0.170430327,0.280486429,0.0029660553,824.719112,318.33973
0.165772724,0.285346814,0.00150000001,792.328727,318.814425
0.163790475,0.28660063,0.00150000001,795.679095,318.93639
0.161580453,0.289297333,0.00249268032,798.751251,319.176496
0.165604664,0.283683607,0.00350000011,787.307573,318.164166
0.167039862,0.282418999,0.00150000001,805.300484,318.613838
0.161594942,0.287406431,0.00350000011,770.957328,318.66572
0.161722625,0.286109942,0.00350000011,766.354765,318.462919
0.168614331,0.279477542,0.00296893091,834.926509,318.289729
0.163047495,0.284331673,0.00350000011,774.684676,318.209987
0.159495185,0.287965545,0.00350000011,756.816253,318.91893
0.160323807,0.285811453,0.00150000001,751.234399,318.918251
0.166763798,0.278449475,0.00247582586,824.661572,318.258715
0.164382212,0.281066911,0.00350000011,808.103185,318.055754
0.162882652,0.28208021,0.00350000011,787.951239,318.071346
0.158908242,0.287812778,0.00163251979,756.229203,319.134755
0.165898664,0.278834866,0.00150000001,834.147967,318.381884
0.166995043,0.278577935,0.00336784805,834.083181,318.21764
0.158111353,0.287196492,0.00350000011,762.607869,318.873381
0.162930526,0.281783747,0.00150000001,789.659129,318.586361
0.161643572,0.281083881,0.00350000011,809.663473,318.006184
0.160161786,0.282528741,0.00350000011,777.709556,318.075352
0.159844271,0.282918491,0.00150000001,768.966819,318.661232
0.156886638,0.286689663,0.00316648072,773.180429,318.971517
0.156993434,0.284844242,0.00150000001,777.719581,318.868515
0.163248268,0.27770613,0.00350000011,828.812231,317.99704
0.155737575,0.286051293,0.00333339811,776.176894,318.900689
0.160541912,0.27981136,0.00350000011,820.873618,317.944177
0.160032779,0.279696085,0.00150000001,835.937874,318.449982
0.159764568,0.279565408,0.00350000011,841.688518,317.918724
0.157799478,0.281162501,0.00150000001,807.24718,318.508463
0.160027333,0.278670263,0.00150000001,847.94214,318.392004
0.154357498,0.28528458,0.00233334028,776.555214,318.920642
0.16019689,0.278258037,0.00350000011,852.987151,317.904784
0.154267372,0.284370284,0.00150000001,776.466794,318.829652
0.15959428,0.278784828,0.00350000011,843.600008,317.894153
0.155286424,0.282530282,0.00150000001,779.019835,318.617741
0.159118383,0.278006259,0.00350000011,860.175433,317.872387
0.156203633,0.28095375,0.00350000011,823.242576,317.96657
0.155238858,0.28045274,0.00150000001,841.041083,318.442672
0.156383785,0.279291781,0.00350000011,863.723865,317.841646
0.156890823,0.277951685,0.00150000001,892.233092,318.31061
0.152580345,0.281007272,0.00350000011,830.508978,317.999068
0.158607772,0.275131408,0.00350000011,891.661221,317.829715
0.15830425,0.275135555,0.00350000011,894.647532,317.818234
0.159113075,0.274199071,0.00284045485,903.169042,317.913752
0.152579731,0.279979501,0.00350000011,872.890847,317.887414
0.150777225,0.281551269,0.00350000011,829.30297,318.07706
0.153669204,0.278353937,0.00150000001,901.923044,318.349753
0.157540302,0.273325306,0.00229447715,928.637384,317.885805
0.15205122,0.277258783,0.00350000011,929.018786,317.747363
0.149455577,0.280232481,0.00350000011,898.126763,317.913987
0.14986788,0.279955757,0.00150000001,904.822449,318.39038
0.149295964,0.283254886,0.00164760061,834.465673,318.619156
0.155033788,0.274368935,0.00150000001,934.67105,318.149272
0.151001818,0.27754773,0.00350000011,928.747543,317.75535
0.148832565,0.279218207,0.00350000011,921.399982,317.841935
0.146362833,0.281972474,0.00350000011,925.389668,318.061632
0.152032023,0.275451949,0.00350000011,945.114341,317.70826
0.147094694,0.282762469,0.00350000011,908.667905,318.203443
0.14773002,0.279753287,0.00350000011,932.330348,317.879192
0.151535234,0.275413904,0.00150000001,948.100143,318.242535
0.153710844,0.273033289,0.00150000001,948.924817,318.067118
0.147683703,0.284150589,0.00176333895,908.996831,318.676495
0.146764527,0.279398084,0.00350000011,934.871014,317.860759
0.153230923,0.272803295,0.00150000001,954.461514,318.05705
0.153704014,0.272068178,0.00150000001,956.56746,317.974823
0.154110791,0.271804855,0.00350000011,960.211206,317.666309
0.149511154,0.275430207,0.00150000001,953.876123,318.251494
0.147678261,0.277086359,0.00150000001,953.272566,318.305452
0.146619596,0.278574239,0.00150000001,943.758637,318.36274
0.146315239,0.278112194,0.00350000011,948.614936,317.810166
0.153384205,0.271016365,0.00316681245,965.157193,317.66027
0.147430978,0.276636486,0.00150000001,951.864064,318.297232
0.149261146,0.274375139,0.00350000011,958.885163,317.699398
0.147140097,0.276139366,0.00350000011,958.71066,317.753417
0.148236979,0.275301403,0.00150000001,957.486411,318.251372
0.142398739,0.282700427,0.00350000011,950.470389,318.086598
0.142149324,0.283224147,0.00350000011,954.353878,318.129666
0.145264797,0.285494422,0.00228483205,952.450272,318.741894
0.148793975,0.27317052,0.00350000011,963.861735,317.686914
0.141044922,0.281122453,0.00350000011,953.691217,317.98389
0.14309149,0.284181896,0.00350000011,949.370985,318.258697
0.144931914,0.285679358,0.0027742606,945.036128,318.753267
0.144904342,0.277174808,0.00150000001,958.83123,318.321191
0.143150162,0.279304793,0.00150000001,954.749597,318.391072
0.145059117,0.285608689,0.00228487953,935.034302,318.772304
0.147504185,0.274509608,0.00350000011,961.872886,317.730088
0.14147421,0.280127568,0.00350000011,956.335152,317.948553
0.1411044,0.283276349,0.00350000011,956.086056,318.111409
0.141652979,0.279927811,0.00150000001,954.344894,318.420167
0.151004208,0.270091896,0.00283403727,969.761893,317.612528
0.139598435,0.282469343,0.00350000011,956.832579,318.043437
0.141335114,0.279391386,0.00150000001,962.048882,318.410596
0.14031034,0.279577462,0.00350000011,959.88669,317.955841
0.138370008,0.281189616,0.00150000001,955.193636,318.496664
0.139412183,0.283133018,0.00150000001,961.947732,318.532067
0.138705266,0.280437788,0.00350000011,963.590773,317.993551
0.141796176,0.277517722,0.00150000001,963.642789,318.355064
0.137254763,0.282078248,0.00350000011,959.150392,318.042997
0.140415749,0.285544946,0.00350000011,952.746286,318.30063
0.144626977,0.274378404,0.00150000001,963.767376,318.207132
0.141646074,0.277252843,0.00150000001,963.012683,318.347389
0.139942544,0.279100474,0.00150000001,962.470197,318.423579
0.138028336,0.282876714,0.00150000001,957.075445,318.537667
0.141652959,0.276724339,0.00150000001,963.668465,318.326899
0.137465698,0.280103967,0.00150000001,958.148639,318.479243
0.144618436,0.272801531,0.00350000011,964.412767,317.822256
0.137454385,0.279747084,0.00350000011,962.002709,318.02898
0.137491904,0.284156448,0.00350000011,957.821374,318.109681
0.140917094,0.275831141,0.00350000011,963.284075,317.953768
0.140905475,0.275926005,0.00150000001,965.199717,318.298402
0.138429639,0.277538541,0.00350000011,964.94155,318.027187
0.139244447,0.286578481,0.00150000001,974.190189,318.690967
0.135134108,0.283018151,0.00150000001,959.333608,318.585562
0.137605374,0.277423306,0.00350000011,964.902878,318.07034
0.139223713,0.275123074,0.00180994508,964.969793,318.201419
0.132960684,0.282610408,0.00350000011,961.624017,318.101852
0.13530539,0.284984975,0.00350000011,954.363924,318.125042
0.137520338,0.276069395,0.00323306659,964.420847,318.173912
0.136997732,0.28714317,0.00350000011,964.2538,318.294202
0.134954029,0.277495121,0.00251541796,965.118757,318.299851
0.135527974,0.286059505,0.00350000011,963.141639,318.168225
0.134733489,0.277617647,0.00292399268,964.469747,318.282595
0.137119127,0.288634488,0.00150000001,964.163697,318.819078
0.134015278,0.285732591,0.00150000001,958.418929,318.661839
0.137113659,0.28915719,0.00150000001,984.75908,318.85195
0.13025265,0.282358928,0.00150000001,963.664251,318.577393
0.131483713,0.279423077,0.00321654051,966.318688,318.340715
0.133880334,0.286792906,0.00350000011,961.259096,318.190266
0.128983987,0.28306429,0.00350000011,960.5156,318.195237
0.133425675,0.287049726,0.00350000011,957.296295,318.208143
0.132961401,0.287822782,0.00350000011,955.943419,318.258427
0.129603806,0.284440692,0.00150000001,958.304932,318.613828
0.130072844,0.287125917,0.00350000011,941.800143,318.161167
0.133040106,0.289871886,0.00150000001,964.308423,318.815515
0.128220346,0.286625857,0.00150000001,941.082834,318.634678
0.12739861,0.286691186,0.00350000011,928.254972,318.113841
0.132039223,0.290940653,0.00350000011,958.641637,318.525423
0.127406776,0.287215686,0.00350000011,925.049687,318.112385
0.131589751,0.290674469,0.00350000011,955.231416,318.466715
0.133146866,0.292226599,0.00179482423,976.117492,318.990933
0.127108143,0.287237246,0.00350000011,918.877027,318.108428
0.12438068,0.285105466,0.00350000011,882.578224,318.234794
0.125451438,0.286134513,0.00150000001,890.808736,318.617846
0.126502777,0.287794935,0.00350000011,916.604853,318.093807
0.124348895,0.287204765,0.00350000011,894.854541,318.111765
0.127476951,0.290321305,0.00350000011,937.905295,318.235099
0.130863664,0.293495051,0.00205404536,970.305331,319.003382
0.124777536,0.288524924,0.00350000011,912.027229,318.076348
0.12149314,0.285320142,0.00350000011,917.706711,318.308291
0.122943166,0.289000326,0.00350000011,926.934908,318.043427
0.125909482,0.292431658,0.00350000011,965.432869,318.31051
0.126743787,0.293122051,0.00150000001,973.39041,318.862846
0.123106723,0.289761216,0.00150000001,930.908451,318.607151
0.122792948,0.289795645,0.00350000011,932.706215,318.026957
0.126565041,0.29335434,0.00150000001,974.091952,318.873172
0.124594552,0.291583041,0.00150000001,960.671029,318.719926
0.127729171,0.295236435,0.00176212032,982.624846,319.022307
0.126037175,0.294290326,0.00150000001,982.700131,318.908507
0.123308714,0.292146479,0.00350000011,981.900258,318.118806
0.124913537,0.294386192,0.00150000001,993.264479,318.880783
0.117971738,0.287103058,0.00350000011,923.609761,318.274604
0.120060005,0.290657493,0.00150000001,945.260349,318.528288
0.119287554,0.291581137,0.00350000011,987.214247,317.966902
0.120881535,0.29362146,0.00150000001,1028.37709,318.672841
0.116423536,0.29021394,0.00350000011,938.630835,318.00183
0.118209194,0.29179896,0.00350000011,1010.25229,317.955245
0.116958595,0.29076471,0.00150000001,973.465881,318.460105
0.117019545,0.291257492,0.00350000011,992.125885,317.965136
0.123146002,0.29778264,0.00333619491,1034.05446,318.939948
0.12048862,0.296845695,0.00350000011,1054.85199,318.506263
0.115868131,0.292550471,0.00150000001,1032.59256,318.534418
0.113921118,0.289092433,0.00227478051,918.298728,318.239023
0.11630012,0.293171387,0.00350000011,1050.48121,318.009966
0.121783864,0.298194815,0.00150000001,1063.07999,319.018018
0.113641588,0.288937131,0.00240837205,942.690032,318.22454
0.119990771,0.2976516,0.00150000001,1066.90285,318.971314
0.121208925,0.298686649,0.00350000011,1068.37783,318.856581
0.112478451,0.289157232,0.00150000001,1029.64667,318.374767
0.112443021,0.288271262,0.00274190811,1031.82724,318.217233
0.119383759,0.29867836,0.00150000001,1081.34431,319.027912
