x_m,y_m,z_m,temperature_K
0.244418466,0.254609295,0.00499999989,316.402194
0.24181327,0.257459984,0.00499999989,316.625269
0.248127517,0.250685176,0.00499999989,316.130663
0.222391945,0.280396336,0.00499999989,318.238618
0.228350227,0.280429214,0.00499999989,318.220373
0.233035626,0.266083735,0.00499999989,317.412094
0.233747883,0.265327035,0.00499999989,317.286335
0.200292964,0.300434804,0.00499999989,319.717296
0.209503955,0.288489539,0.00499999989,318.83564
0.223445728,0.280004332,0.00499999989,318.185008
0.23252061,0.266183018,0.00499999989,317.373947
0.242643678,0.254339374,0.00499999989,316.303931
0.233282799,0.280019945,0.00499999989,318.203403
0.199940004,0.2986195,0.00499999989,319.580851
0.203905764,0.293662948,0.00499999989,319.254166
0.204029721,0.293010332,0.00499999989,319.151267
0.231403918,0.279319739,0.00499999989,318.13472
0.244342817,0.252601198,0.00499999989,316.218842
0.2016446,0.295532818,0.00499999989,319.333317
0.221213267,0.27903277,0.00499999989,318.112913
0.215423993,0.282189119,0.00499999989,318.300708
0.228562901,0.27874389,0.00499999989,318.084589
0.195045801,0.305908271,0.00499999989,319.870577
0.229099663,0.27106967,0.00499999989,317.790668
0.237558731,0.259758333,0.00499999989,316.696891
0.203268692,0.291909344,0.00499999989,318.92506
0.223950587,0.277933058,0.00499999989,318.024772
0.216022577,0.279875997,0.00499999989,318.154092
0.229955554,0.278252768,0.00499999989,318.073803
0.231204408,0.27781562,0.00499999989,318.071894
0.231859177,0.276777311,0.00499999989,318.04918
0.234722711,0.261699125,0.00499999989,316.756802
0.239152491,0.256829326,0.00499999989,316.426537
0.197680274,0.297239833,0.00499999989,319.300072
0.22442471,0.277695903,0.00499999989,318.008543
0.215251485,0.280184079,0.00499999989,318.15889
0.194320837,0.300268893,0.00499999989,319.496943
0.217110872,0.278299428,0.00499999989,318.071695
0.19246932,0.302353857,0.00499999989,319.61895
0.227629307,0.271970686,0.00499999989,317.788451
0.2267869,0.269147362,0.00499999989,317.537828
0.229870237,0.264749153,0.00499999989,316.965537
0.242223675,0.250824291,0.00499999989,316.114308
0.2342229,0.259455888,0.00499999989,316.465784
0.230739328,0.262954069,0.00499999989,316.725969
0.206543625,0.285581552,0.00499999989,318.435319
0.212213571,0.28098019,0.00499999989,318.225387
0.211608732,0.281112316,0.00499999989,318.224028
0.214353885,0.278718463,0.00499999989,318.108303
0.238860335,0.253925798,0.00499999989,316.219518
0.192234715,0.29977559,0.00499999989,319.317697
0.195004217,0.296647794,0.00499999989,319.03758
0.212010571,0.280014518,0.00499999989,318.194234
0.225839016,0.275096458,0.00499999989,317.877312
0.215692708,0.277352966,0.00499999989,318.052124
0.18701548,0.305845182,0.00499999989,319.765829
0.226927926,0.27428695,0.00499999989,317.857929
0.235469515,0.256403658,0.00499999989,316.307744
0.239966676,0.251446968,0.00499999989,316.17078
0.234234455,0.257622406,0.00499999989,316.330953
0.196910697,0.29446129,0.00499999989,318.852677
0.191501591,0.300318135,0.00499999989,319.369578
0.186129701,0.305191385,0.00499999989,319.730113
0.230164896,0.260216698,0.00499999989,316.392517
0.196022933,0.294824325,0.00499999989,318.811221
0.190906849,0.299600695,0.00499999989,319.227445
0.194245515,0.296232716,0.00499999989,318.913711
0.194164055,0.296523555,0.00499999989,318.913711
0.20278053,0.28654413,0.00499999989,318.460383
0.207139626,0.283349917,0.00499999989,318.348118
0.22135962,0.27418795,0.00499999989,317.829432
0.214360671,0.276533898,0.00499999989,318.054845
0.227135845,0.263806239,0.00499999989,316.709168
0.225513974,0.266468121,0.00499999989,317.101718
0.2395293,0.249720245,0.00499999989,316.241287
0.199217176,0.288914767,0.00499999989,318.489838
0.212439498,0.276435325,0.00499999989,318.122441
0.184432343,0.309642242,0.00499999989,319.863334
0.183421468,0.305682377,0.00499999989,319.787128
0.226697509,0.262760497,0.00499999989,316.575921
0.22334557,0.270966414,0.00499999989,317.652119
0.227223806,0.262135914,0.00499999989,316.520042
0.236627404,0.251926885,0.00499999989,316.276029
0.236346176,0.251791349,0.00499999989,316.276029
0.238537658,0.249158345,0.00499999989,316.305933
0.196617427,0.292067982,0.00499999989,318.55551
0.21716358,0.273724601,0.00499999989,317.919366
0.18570217,0.302795638,0.00499999989,319.591184
0.195040848,0.293172757,0.00499999989,318.56765
0.188312128,0.300415928,0.00499999989,319.244473
0.187934314,0.301085821,0.00499999989,319.361033
0.180920332,0.305521867,0.00499999989,319.8111
0.225718043,0.263205246,0.00499999989,316.607857
0.237031113,0.249428101,0.00499999989,316.385595
0.187994081,0.300116497,0.00499999989,319.232625
0.200066614,0.286487443,0.00499999989,318.429019
0.197803906,0.288371841,0.00499999989,318.433173
0.214793775,0.273861516,0.00499999989,318.012753
0.210063081,0.276560279,0.00499999989,318.227001
0.185386701,0.301589734,0.00499999989,319.406318
0.22173652,0.268160138,0.00499999989,317.409137
0.198938898,0.286442685,0.00499999989,318.430152
0.177693939,0.306827441,0.00499999989,319.899971
0.221425821,0.268580796,0.00499999989,317.457299
0.231229596,0.254825222,0.00499999989,316.329747
0.227472479,0.258738401,0.00499999989,316.295464
0.193066626,0.292700699,0.00499999989,318.439376
0.209374539,0.276333172,0.00499999989,318.273677
0.220441155,0.268478968,0.00499999989,317.486999
0.225996835,0.259909325,0.00499999989,316.328526
0.234424568,0.250974,0.00499999989,316.424835
0.196180053,0.288239939,0.00499999989,318.410419
0.203675852,0.280577962,0.00499999989,318.426608
0.207482595,0.277453608,0.00499999989,318.349029
0.215213437,0.271820193,0.00499999989,317.943624
0.209909711,0.27426958,0.00499999989,318.22939
0.210434448,0.273991435,0.00499999989,318.209047
0.185232204,0.300207922,0.00499999989,319.201315
0.224351503,0.259932439,0.00499999989,316.339906
0.233448103,0.251199061,0.00499999989,316.470083
0.23343033,0.250882711,0.00499999989,316.470083
0.223923943,0.259537186,0.00499999989,316.323801
0.191367831,0.292497041,0.00499999989,318.386522
0.182994174,0.299518139,0.00499999989,319.185645
0.193209987,0.28854284,0.00499999989,318.403223
0.188015929,0.294195452,0.00499999989,318.45035
0.198916331,0.28302254,0.00499999989,318.517077
0.20343607,0.278113587,0.00499999989,318.509185
0.184201109,0.298529472,0.00499999989,318.979154
0.221521427,0.261463267,0.00499999989,316.478958
0.224960958,0.257632079,0.00499999989,316.32992
0.223346321,0.25828363,0.00499999989,316.320173
0.198477691,0.282569402,0.00499999989,318.546981
0.206599683,0.273827368,0.00499999989,318.360666
0.175664139,0.300267251,0.00499999989,319.581425
0.21944228,0.265032052,0.00499999989,317.068404
0.221053801,0.260752793,0.00499999989,316.445369
0.228770939,0.251821968,0.00499999989,316.619025
0.23136142,0.243740129,0.00499999989,316.689351
0.189744414,0.290469919,0.00499999989,318.34778
0.205447799,0.27435427,0.00499999989,318.403648
0.213737085,0.266610008,0.00499999989,317.666978
0.171415606,0.301920614,0.00499999989,319.834354
0.194785548,0.283912749,0.00499999989,318.621702
0.21531526,0.265962584,0.00499999989,317.517384
0.214896189,0.266147026,0.00499999989,317.517384
0.206019831,0.268930881,0.00499999989,318.110583
0.203236984,0.272593235,0.00499999989,318.411443
0.169559907,0.302550121,0.00499999989,319.945849
0.18271525,0.296951992,0.00499999989,318.823758
0.188140176,0.291969164,0.00499999989,318.342595
0.202967886,0.271560198,0.00499999989,318.392566
0.179882862,0.297837473,0.00499999989,319.070924
0.218231905,0.262516176,0.00499999989,316.78072
0.189231329,0.289226975,0.00499999989,318.40249
0.168809283,0.297712029,0.00499999989,319.640507
0.183051779,0.295289627,0.00499999989,318.60529
0.223154494,0.254750435,0.00499999989,316.521518
0.192486259,0.284296419,0.00499999989,318.658804
0.196484454,0.275549326,0.00499999989,318.658284
0.217885157,0.261958988,0.00499999989,316.723903
0.218467697,0.261012584,0.00499999989,316.57373
0.18273112,0.294603621,0.00499999989,318.521997
0.211311578,0.26321866,0.00499999989,317.366751
0.203015357,0.2645565,0.00499999989,317.888656
0.19974343,0.269071221,0.00499999989,318.327747
0.216516043,0.263115961,0.00499999989,316.951807
0.191432243,0.282964256,0.00499999989,318.719274
0.173332632,0.295543304,0.00499999989,319.171222
0.21941461,0.256896114,0.00499999989,316.370111
0.222725746,0.253004553,0.00499999989,316.653468
0.196089592,0.268933229,0.00499999989,318.423662
0.195283367,0.270500792,0.00499999989,318.49259
0.193118535,0.271982617,0.00499999989,318.575322
0.171771618,0.294654238,0.00499999989,319.115234
0.207960404,0.260884855,0.00499999989,317.309806
0.170753128,0.294379064,0.00499999989,319.15936
0.169606179,0.293996785,0.00499999989,319.231786
0.179638511,0.294741266,0.00499999989,318.614236
0.175658526,0.294281099,0.00499999989,318.783221
0.219576775,0.250973136,0.00499999989,316.705959
0.18481903,0.289617015,0.00499999989,318.372023
0.188124903,0.281311203,0.00499999989,318.741415
0.188430288,0.279001466,0.00499999989,318.74918
0.206552486,0.260002927,0.00499999989,317.254002
0.202812043,0.2595262,0.00499999989,317.458203
0.172739754,0.293614192,0.00499999989,318.87414
0.178766503,0.294311361,0.00499999989,318.60142
0.216794503,0.257435196,0.00499999989,316.406596
0.218876552,0.23893007,0.00499999989,316.707889
0.196960636,0.262742441,0.00499999989,317.976677
0.215101504,0.244086149,0.00499999989,316.757997
0.183451143,0.288496287,0.00499999989,318.404888
0.183597216,0.288721328,0.00499999989,318.404888
0.174884694,0.292274498,0.00499999989,318.575763
0.216458246,0.255611299,0.00499999989,316.41011
0.215121993,0.241709591,0.00499999989,316.728598
0.206149284,0.2582532,0.00499999989,317.002835
0.183037914,0.278623565,0.00499999989,318.699401
0.216039306,0.254534,0.00499999989,316.432495
0.215822272,0.250446646,0.00499999989,316.642385
0.212613595,0.237666654,0.00499999989,316.554854
0.183446284,0.275874318,0.00499999989,318.681352
0.184573378,0.26765109,0.00499999989,318.428923
0.182756495,0.276320067,0.00499999989,318.671371
0.192934418,0.256266234,0.00499999989,317.448682
0.211604924,0.258411998,0.00499999989,316.67288
0.207621797,0.256466223,0.00499999989,316.68698
0.210704341,0.24297794,0.00499999989,316.650917
0.178704788,0.290132624,0.00499999989,318.289697
0.19361401,0.255997759,0.00499999989,317.364501
0.189322521,0.259646072,0.00499999989,317.812799
0.187060791,0.260593914,0.00499999989,317.936759
0.171768433,0.290184474,0.00499999989,318.503638
0.177821722,0.290589343,0.00499999989,318.317224
0.200578629,0.255543377,0.00499999989,316.986797
0.211229109,0.248437424,0.00499999989,316.567006
0.207756781,0.243016681,0.00499999989,316.5709
0.177796522,0.281484083,0.00499999989,318.561749
0.196109155,0.254257899,0.00499999989,317.091823
0.2082095,0.255624695,0.00499999989,316.569947
0.212649064,0.255326714,0.00499999989,316.447564
0.208829878,0.245692683,0.00499999989,316.589953
0.180009267,0.265600193,0.00499999989,318.181446
0.181081404,0.263376512,0.00499999989,318.08847
0.178293613,0.28507598,0.00499999989,318.411146
0.19452489,0.253347854,0.00499999989,316.981037
0.210647588,0.255011262,0.00499999989,316.4747
0.210477599,0.254976988,0.00499999989,316.4747
0.209283363,0.254876829,0.00499999989,316.497851
0.168555613,0.288233326,0.00499999989,318.452441
0.176897312,0.288107793,0.00499999989,318.255403
0.209727709,0.248127674,0.00499999989,316.523561
0.206062383,0.231306811,0.00499999989,316.038103
0.204595098,0.232822783,0.00499999989,316.074034
0.203229837,0.239184494,0.00499999989,316.372939
0.175885054,0.28261053,0.00499999989,318.455281
0.173561709,0.279143173,0.00499999989,318.469671
0.178052463,0.285784872,0.00499999989,318.346774
0.178247675,0.286474006,0.00499999989,318.327209
0.195054201,0.252183619,0.00499999989,316.784919
0.204498151,0.243037401,0.00499999989,316.447003
0.17287291,0.274506853,0.00499999989,318.403201
0.172038196,0.274222087,0.00499999989,318.403201
0.18771942,0.252451923,0.00499999989,317.060906
0.183511088,0.255034254,0.00499999989,317.337156
0.205612825,0.252792755,0.00499999989,316.448499
0.202171891,0.252542655,0.00499999989,316.477153
0.171194645,0.286560275,0.00499999989,318.241554
0.171378325,0.286803068,0.00499999989,318.241554
0.211622633,0.253139468,0.00499999989,316.420507
0.211072743,0.252413465,0.00499999989,316.420277
0.2100572,0.22462951,0.00499999989,315.510989
0.208485797,0.249797773,0.00499999989,316.416492
0.172481474,0.279720982,0.00499999989,318.410147
0.176258141,0.285862149,0.00499999989,318.282991
0.175210792,0.28632541,0.00499999989,318.244114
0.175484675,0.286298605,0.00499999989,318.244114
0.212403356,0.223458535,0.00499999989,315.429984
0.206842347,0.248115797,0.00499999989,316.409143
0.175459694,0.28440759,0.00499999989,318.317862
0.178030258,0.259170504,0.00499999989,317.644282
0.179134709,0.258597244,0.00499999989,317.595992
0.171575974,0.285357721,0.00499999989,318.203173
0.170455229,0.279055643,0.00499999989,318.343879
0.203257812,0.25125401,0.00499999989,316.379002
0.201814891,0.24340405,0.00499999989,316.316957
0.172542788,0.282944162,0.00499999989,318.264087
0.196532525,0.249714721,0.00499999989,316.385717
0.174124174,0.260671738,0.00499999989,317.619386
0.167710216,0.28506111,0.00499999989,318.241622
0.212828244,0.221672193,0.00499999989,315.150115
0.197543171,0.238193086,0.00499999989,316.10246
0.197331721,0.238322659,0.00499999989,316.10246
0.172718039,0.283455193,0.00499999989,318.249979
0.175858072,0.259162249,0.00499999989,317.514821
0.179060718,0.255602837,0.00499999989,317.197226
0.196750895,0.248790174,0.00499999989,316.288354
0.199024082,0.230648713,0.00499999989,315.550752
0.205937332,0.224530748,0.00499999989,315.187444
0.200484143,0.243152455,0.00499999989,316.247164
0.200562905,0.243661754,0.00499999989,316.241045
0.173384958,0.259678553,0.00499999989,317.455953
0.171056498,0.283164321,0.00499999989,318.212144
0.181003953,0.253298307,0.00499999989,316.928027
0.167919964,0.284446737,0.00499999989,318.194338
0.177263232,0.256182256,0.00499999989,317.124667
0.194273105,0.236950854,0.00499999989,315.911155
0.199281854,0.244232707,0.00499999989,316.181304
0.174474242,0.257578372,0.00499999989,317.165295
0.175399182,0.256841829,0.00499999989,317.11314
0.193645426,0.247133006,0.00499999989,316.163437
0.192983845,0.246684701,0.00499999989,316.123841
0.185891886,0.248293772,0.00499999989,316.26322
0.186923385,0.247571146,0.00499999989,316.1874
0.199519857,0.228377784,0.00499999989,315.306066
0.19824161,0.229162443,0.00499999989,315.274844
0.194282482,0.233920961,0.00499999989,315.654086
0.195100369,0.232911088,0.00499999989,315.580009
0.195231486,0.232758112,0.00499999989,315.580009
0.174297022,0.2571298,0.00499999989,317.070661
0.193871061,0.233038519,0.00499999989,315.513294
0.179203413,0.251770039,0.00499999989,316.594309
0.18024041,0.250964228,0.00499999989,316.526673
0.190540777,0.245480362,0.00499999989,316.039489
0.179985382,0.249982612,0.00499999989,316.416776
0.209375167,0.217968037,0.00499999989,314.677531
0.204756399,0.221685096,0.00499999989,314.85676
0.193376225,0.244491828,0.00499999989,316.028236
0.185815273,0.245705679,0.00499999989,316.045044
0.202024642,0.223174291,0.00499999989,314.897496
0.193868905,0.241301097,0.00499999989,315.976349
0.207571445,0.218226062,0.00499999989,314.694914
0.195409818,0.243081249,0.00499999989,316.047757
0.195846653,0.244613607,0.00499999989,316.079841
0.199048245,0.224555287,0.00499999989,314.877673
0.193627889,0.241770986,0.00499999989,315.972326
0.194493309,0.242635967,0.00499999989,316.014808
0.192691914,0.240374174,0.00499999989,315.927365
0.194355762,0.22814363,0.00499999989,314.920154
0.205102473,0.218972746,0.00499999989,314.732628
0.177510596,0.249038673,0.00499999989,316.325232
0.20116722,0.221386421,0.00499999989,314.789368
0.192101531,0.24136841,0.00499999989,315.92358
0.190936638,0.230324426,0.00499999989,315.002039
0.20728022,0.216738269,0.00499999989,314.664654
0.201744389,0.220694951,0.00499999989,314.779742
0.171190936,0.253746417,0.00499999989,316.529487
0.179142594,0.247693907,0.00499999989,316.231415
0.18721299,0.2428963,0.00499999989,315.928019
0.199090848,0.221654891,0.00499999989,314.781104
0.195270172,0.224925347,0.00499999989,314.771517
0.188627043,0.233692538,0.00499999989,315.381974
0.192340281,0.22714349,0.00499999989,314.781814
0.190432795,0.229452694,0.00499999989,314.891733
0.178570789,0.247052373,0.00499999989,316.211336
0.173372595,0.251127144,0.00499999989,316.418157
0.197218621,0.222156221,0.00499999989,314.775219
0.18840463,0.234127596,0.00499999989,315.420332
0.189451849,0.240524349,0.00499999989,315.861661
0.201254954,0.218487362,0.00499999989,314.771321
0.178504312,0.245888897,0.00499999989,316.193543
0.181411636,0.24363844,0.00499999989,316.062878
0.188401055,0.241012658,0.00499999989,315.875694
